#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 500, blocksize: 500, prefetchsize: 600, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration
5644,9,1,0,0,416330
5643,12,1,0,0,416330
5642,9,1,0,0,416330
5641,9,1,0,0,416330
5640,9,1,0,0,416330
5639,9,1,0,0,416330
5638,9,1,0,0,416330
5637,9,1,0,0,416330
5636,9,1,0,0,416330
5635,12,1,0,0,416330
5634,9,1,0,0,416330
5632,335,4,0,1,959788
5631,53,4,0,1,982438
5630,96,5,1,1,1089230
5624,343,1,1,0,446166
5611,338,2,1,0,898691
5610,252,4,1,1,1041347
5607,130,1,1,0,508431
5606,219,3,0,1,612150
5605,87,4,0,1,701180
5604,50,4,0,1,881421
5599,167,1,1,0,512819
5597,198,3,1,1,616538
5596,48,4,1,1,898930
5595,86,4,0,1,727743
5593,133,4,0,1,1120455
5583,14,1,0,0,469280
5582,9,1,0,0,469280
5575,9,1,0,0,485399
5574,9,1,0,0,485399
5566,147,1,1,0,578987
5564,315,1,0,1,535487
5544,321,3,1,1,866744
5541,55,3,0,1,1185587
5524,116,5,0,2,1102082
5517,316,1,2,0,667803
5508,9,1,0,0,15930
5501,260,2,3,1,752900
5500,73,4,0,1,1179488
5495,161,1,0,1,76189
5494,85,2,0,0,234705
5492,85,3,1,1,417539
5489,79,6,0,1,1025594
5488,85,7,0,2,1297398
5487,71,4,1,2,637920
5483,52,2,0,0,161424
5482,58,4,0,1,472520
5481,71,4,0,1,361649
5478,71,2,0,0,162760
5477,110,5,0,1,835093
5476,154,3,0,0,1228536
5471,140,5,1,1,1034811
5470,100,6,1,1,1454259
5469,79,5,1,1,868802
5460,154,3,3,0,1038394
5444,169,3,3,0,1038340
5441,79,5,0,1,853941
5439,71,4,0,1,454998
5438,132,5,0,1,663646
5437,236,3,5,0,973781
5436,85,5,3,1,1479088
5435,656,4,3,1,545623
5434,95,5,2,1,1462440
5426,149,2,3,0,891327
5424,7,1,0,0,205945
5423,88,6,1,1,1100363
5422,198,4,1,1,608941
5415,109,6,0,1,969473
5397,92,4,1,0,1319232
5396,89,2,1,0,227577
5395,106,5,2,1,1006722
5393,54,4,0,1,459705
5392,189,5,0,1,1118614
5391,1509,4,14,3,1165188
5389,66,1,0,0,83648
5388,61,1,0,0,83648
5387,69,1,0,0,83648
5383,510,1,0,0,83648
5382,454,2,0,0,99483
5381,195,1,0,0,83648
5380,311,1,0,0,83648
5379,171,1,0,0,83648
5378,205,1,0,0,83648
5375,168,1,0,0,83648
5374,557,1,0,0,83648
5373,127,1,0,0,83648
5370,1192,1,0,0,83648
5369,1401,2,0,0,99483
5368,123,1,0,0,83648
5367,521,2,0,0,99483
5366,716,1,0,0,83648
5365,945,1,0,0,83648
5364,942,1,0,0,83648
5363,443,2,0,1,202999
5362,1445,1,0,0,83648
5361,630,1,0,0,83648
5360,422,1,0,0,83648
5359,540,1,0,0,83648
5358,101,1,0,0,83648
5357,1344,1,0,0,83648
5356,174,1,0,0,83648
5355,216,1,0,0,83648
5354,527,1,0,0,83648
5353,235,1,0,0,83648
5352,100,1,0,0,83648
5351,345,1,0,0,83648
5350,272,1,0,0,83648
5348,66,1,0,0,83648
5347,506,1,0,0,83648
5346,197,1,0,0,83648
5345,312,1,0,0,83648
5344,300,1,0,0,83648
5343,1196,1,0,0,83648
5342,103,1,0,0,83648
5341,76,1,0,0,83648
5340,65,1,0,0,83648
5339,202,1,0,0,83648
5338,141,1,0,0,83648
5337,208,2,0,0,99483
5330,55,4,0,1,501519
5329,148,5,0,1,705490
5316,320,4,2,0,1398515
5315,113,2,1,0,150154
5314,72,4,1,0,1398515
5312,61,4,0,1,430952
5311,477,5,2,1,301415
5310,173,5,0,1,711456
5309,126,6,0,1,809747
5307,147,3,3,1,1128952
5306,104,6,0,1,1194868
5305,83,7,0,1,1283105
