#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 500, blocksize: 500, prefetchsize: 600, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration
179883,-1,5,0,0,15039
179882,-1,6,0,0,16295
179879,-1,5,0,0,15039
179878,-1,6,0,0,16295
179875,-1,5,0,0,15039
179874,-1,6,0,0,16295
32421,220,1,0,0,5266
179871,42,5,1,0,15039
179870,-1,6,0,0,16295
179867,-1,5,0,0,15039
179866,-1,6,0,0,16295
179863,-1,5,0,0,15039
179862,-1,6,0,0,16295
32409,291,1,0,0,5266
179860,-1,5,0,0,15039
179859,-1,6,0,0,16295
179856,-1,6,0,0,17634
179855,-1,6,0,0,16295
179852,-1,5,0,0,15039
179851,-1,6,0,0,16295
179848,231,7,0,0,22183
179847,-1,6,0,0,16295
179844,296,7,0,0,22183
179843,-1,6,0,0,16295
32390,313,1,0,0,5266
179840,98,7,0,0,22183
32387,319,1,0,0,5266
179839,-1,6,0,0,16295
32385,445,1,0,0,5179
179836,-1,6,0,0,17634
179835,-1,6,0,0,16295
179832,-1,6,0,0,17634
179831,-1,6,0,0,16295
179828,-1,5,0,0,15039
179827,-1,6,0,0,16295
130676,245,1,0,0,4782
32374,345,1,0,0,5265
32373,240,1,0,0,5266
179824,-1,5,0,0,15039
179823,-1,6,0,0,16295
179820,-1,5,0,0,15039
179819,-1,6,0,0,16295
32366,322,1,0,0,5266
179816,-1,5,0,0,15039
179815,-1,6,0,0,16295
32362,258,1,0,0,5266
179812,-1,5,0,0,15039
179811,-1,6,0,0,16295
179806,-1,5,0,0,15039
130655,391,1,0,0,4782
32353,872,1,0,0,0
179805,-1,6,0,0,16295
32351,189,1,0,0,5266
179802,-1,5,0,0,15039
179801,-1,6,0,0,16295
32347,404,1,0,0,5179
179798,-1,5,0,0,15039
179797,-1,6,0,0,16295
32343,271,1,0,0,5266
179794,-1,5,0,0,15039
179793,-1,6,0,0,16295
32340,235,1,0,0,5266
32338,202,1,0,0,5266
179790,-1,5,0,0,15039
179789,-1,6,0,0,16295
179786,-1,5,0,0,15039
32333,399,1,0,0,5179
179785,-1,6,0,0,16295
179782,-1,5,0,0,15039
32329,645,1,0,0,0
179781,-1,6,0,0,16295
32328,860,1,0,0,0
32327,225,1,0,0,5266
32326,214,1,0,0,5266
179778,-1,5,0,0,15039
179777,-1,6,0,0,16295
32324,209,1,0,0,5266
32322,221,1,0,0,5266
179774,-1,5,0,0,15039
32321,217,1,0,0,5266
179773,-1,6,0,0,16295
32320,1027,1,0,0,0
179770,-1,5,0,0,15039
179769,-1,6,0,0,16295
179764,-1,5,0,0,15039
179763,-1,6,0,0,16295
32309,220,1,0,0,5266
179760,55,5,1,0,15039
179759,-1,6,0,0,16295
32304,213,1,0,0,5266
179756,-1,5,0,0,15039
179755,-1,6,0,0,16295
32302,305,1,0,0,5266
179752,-1,5,0,0,15039
179751,-1,6,0,0,16295
32297,298,1,0,0,5266
32296,428,1,0,0,5179
179748,-1,5,0,0,15039
179747,-1,6,0,0,16295
179742,-1,5,0,0,15039
179741,-1,6,0,0,16295
179738,-1,5,0,0,15039
179737,-1,6,0,0,16295
179734,-1,6,0,0,17634
179733,-1,6,0,0,16295
179730,-1,6,0,0,17634
179729,-1,6,0,0,16295
179726,-1,5,0,0,15039
179725,-1,6,0,0,16295
32270,207,1,0,0,5266
179722,-1,6,0,0,17634
179721,-1,6,0,0,16295
32264,263,1,0,0,5266
179716,-1,6,0,0,17634
179715,-1,6,0,0,16295
179712,436,7,0,0,22183
32259,461,1,0,0,5179
179711,-1,6,0,0,16389
179708,-1,5,0,0,16107
179707,-1,6,0,0,16389
179704,57,6,0,0,20656
179703,-1,6,0,0,16295
179700,-1,6,0,0,18608
179699,-1,6,0,0,16295
179696,-1,6,0,0,18608
179695,-1,6,0,0,16295
179692,116,6,1,0,18608
179691,-1,6,0,0,16295
179686,-1,5,0,0,16013
179685,-1,6,0,0,16295
179682,-1,5,0,0,16013
179681,-1,6,0,0,16295
32226,281,1,0,0,5266
179678,-1,5,0,0,16013
179677,-1,6,0,0,16295
32224,245,1,0,0,5266
179674,-1,5,0,0,16013
32221,214,1,0,0,5266
179673,-1,6,0,0,16295
32220,311,1,0,0,5266
32219,204,1,0,0,5266
179670,-1,5,0,0,16013
32217,293,1,0,0,5266
179669,-1,6,0,0,16295
179666,-1,5,0,0,16013
179665,-1,6,0,0,16295
179661,-1,5,0,0,16013
179660,-1,6,0,0,16295
32206,296,1,0,0,5266
32205,314,1,0,0,5266
179657,-1,5,0,0,16013
32204,823,1,0,0,0
179656,-1,6,0,0,16295
179653,-1,5,0,0,16013
179652,-1,6,0,0,16295
32199,357,1,0,0,5265
179649,-1,5,0,0,16013
179648,-1,6,0,0,16295
32195,642,1,0,0,0
32194,330,1,0,0,5266
32193,201,1,0,0,5266
179645,-1,5,0,0,16013
32192,2992,1,0,0,0
179644,-1,6,0,0,16295
179641,-1,5,0,0,16013
179640,-1,6,0,0,16295
179637,-1,5,0,0,16013
179636,-1,6,0,0,16295
32183,859,1,0,0,0
32182,287,1,0,0,5266
179633,-1,5,0,0,16013
179632,-1,6,0,0,16295
32178,258,1,0,0,5266
179629,-1,5,0,0,16013
179628,-1,6,0,0,16295
32173,294,1,0,0,5266
179625,-1,5,0,0,16013
32172,186,1,0,0,5266
179624,-1,6,0,0,16295
179621,-1,5,0,0,16013
179620,-1,6,0,0,16295
179617,-1,6,0,0,18608
179616,-1,6,0,0,16295
179614,-1,6,0,0,18608
179613,-1,6,0,0,16295
179610,-1,5,0,0,16013
179609,-1,6,0,0,16295
32156,195,1,0,0,5266
179607,-1,5,0,0,16013
179606,-1,6,0,0,16295
179603,-1,5,0,0,16013
32150,269,1,0,0,5266
179602,-1,6,0,0,16295
32148,206,1,0,0,5266
32147,698,1,0,0,0
179599,108,6,1,0,20562
32146,185,1,0,0,5266
179598,-1,7,0,0,18862
32143,413,1,0,0,5179
179595,-1,5,0,0,16013
179594,-1,6,0,0,16295
179591,-1,5,0,0,16013
179590,-1,6,0,0,16295
32135,184,1,0,0,5266
179587,-1,5,0,0,16013
179586,-1,6,0,0,16295
32131,187,1,0,0,5266
179583,-1,5,0,0,16013
179582,-1,6,0,0,16295
32127,430,1,0,0,5179
179579,-1,5,0,0,16013
179578,-1,6,0,0,16295
179575,-1,6,0,0,18608
179574,-1,6,0,0,16295
179571,-1,5,0,0,16013
179570,-1,6,0,0,16295
179567,-1,7,0,0,22890
179566,-1,6,0,0,16295
179563,-1,7,0,1,18608
179562,-1,6,0,0,16295
179559,118,6,2,1,18608
179558,-1,6,0,0,16295
179553,-1,6,0,0,18608
179552,-1,6,0,0,16295
179550,70,6,0,0,20562
179549,-1,6,0,0,16295
179547,-1,5,0,0,16013
179546,-1,6,0,0,16295
32093,184,1,0,0,5266
179544,70,6,0,0,20562
179543,-1,6,0,0,16295
179541,70,6,0,0,20562
179540,-1,6,0,0,16295
179538,-1,5,0,0,16013
179537,-1,6,0,0,16295
32083,188,1,0,0,5266
179535,-1,6,0,0,18608
32082,320,1,0,0,5266
179534,-1,6,0,0,16295
32081,789,1,0,0,0
32080,447,1,0,0,5179
179532,-1,5,0,0,16013
179531,-1,6,0,0,16295
179529,-1,6,0,0,18608
179528,-1,6,0,0,16295
130376,231,1,0,0,4782
179526,-1,6,0,0,18608
130375,748,1,0,0,0
32073,385,1,0,0,5179
179525,-1,6,0,0,16295
32071,352,1,0,0,5265
179516,134,1,0,0,59
179513,-1,2,0,0,1317
32060,288,1,0,0,5266
179512,-1,2,0,0,1317
179511,-1,2,0,0,1317
179510,-1,2,0,0,1317
179509,-1,2,0,0,1317
179508,-1,2,0,0,1317
179505,-1,2,0,0,1317
179504,87,3,0,0,3820
179503,115,3,0,0,7058
179498,73,3,0,0,7058
179497,203,3,0,0,7058
32044,464,1,0,0,5179
179496,-1,2,0,0,1317
32043,444,1,0,0,5179
179495,69,3,0,0,7058
32042,475,1,0,0,5143
179494,42,3,0,0,7058
130343,323,1,0,0,4782
179493,159,3,0,0,3820
179492,-1,2,0,0,1317
130339,380,1,0,0,4782
179487,246,1,0,0,1244
179486,53,1,0,0,1244
179485,43,1,0,0,1244
179484,63,1,0,0,1244
179483,24,1,1,0,1244
179482,-1,2,1,0,1317
32029,502,1,0,0,5143
32026,277,1,0,0,5266
179477,-1,2,1,0,1317
179476,-1,2,1,0,1317
32023,200,1,0,0,5266
179475,-1,2,1,0,1277
130324,275,1,0,0,4782
179472,232,3,1,0,3820
179471,-1,2,1,0,1277
179470,-1,2,1,0,1277
179469,-1,2,0,0,1277
81167,242,1,0,0,8103
179468,-1,1,1,0,1244
32015,344,1,0,0,5265
179467,-1,1,1,0,1244
179466,-1,2,0,0,1277
32012,222,1,0,0,5266
32011,288,1,0,0,5266
32007,426,1,0,0,5179
32001,201,1,0,0,5266
32000,504,1,0,0,5143
130301,238,1,0,0,4782
31993,202,1,0,0,5266
179441,29,1,0,0,2941
179440,55,1,0,0,2941
130288,238,1,0,0,4782
179438,51,2,0,0,4406
179437,44,2,0,0,4615
31981,257,1,0,0,5266
179433,35,1,0,0,4544
179432,66,1,0,0,4544
31979,483,1,0,0,5143
179431,73,1,0,0,4544
179430,59,1,0,0,4544
179429,25,1,0,0,4544
179428,34,1,0,0,4544
179427,70,1,0,0,4544
31974,343,1,0,0,5266
179426,53,1,0,0,4544
179425,54,1,0,0,4544
31972,721,1,0,0,0
179424,34,1,0,0,4544
179423,44,1,0,0,4544
179422,56,1,0,0,4544
179421,145,1,0,0,4544
31967,481,1,0,0,5143
179419,36,1,0,0,7350
179418,113,1,2,0,8939
31965,295,1,0,0,5266
179415,-1,1,1,0,8939
31962,238,1,0,0,5266
179412,91,1,0,0,9947
31959,452,1,0,0,5179
179411,97,1,0,0,10144
31958,220,1,0,0,5266
179410,90,1,0,0,11372
31956,398,1,0,0,5179
179408,105,1,0,0,15281
31955,306,1,0,0,5266
31954,383,1,0,0,5179
31952,270,1,0,0,5266
31949,353,1,0,0,5265
31946,2333,1,0,0,0
31941,248,1,0,0,5266
179392,102,1,0,0,15679
179390,26,1,0,0,15679
179385,35,1,0,0,16064
179384,163,1,2,0,16077
179383,254,1,2,0,16077
31930,252,1,0,0,5266
179382,29,1,0,0,16078
31927,802,1,0,0,0
81077,404,1,0,0,7835
179374,78,1,0,0,9684
31920,242,1,0,0,5266
31918,420,1,0,0,5179
179368,63,1,1,0,10006
179367,-1,1,0,0,10006
179366,-1,1,0,0,3861
31906,239,1,0,0,5266
31905,221,1,0,0,5266
179356,-1,3,0,0,2451
179355,-1,3,0,0,2451
179354,-1,3,0,0,2451
179353,-1,3,0,0,2451
179352,-1,3,0,0,2451
130200,354,1,0,0,4782
130199,273,1,0,0,4782
31897,196,1,0,0,5266
130197,374,1,0,0,4782
31893,187,1,0,0,5266
130194,391,1,0,0,4782
31892,1109,1,0,0,0
31887,329,1,0,0,5266
179333,-1,3,1,0,2451
179332,-1,3,1,0,2451
179331,-1,3,0,0,2451
179330,-1,3,0,0,2451
179329,-1,3,1,0,2451
179327,-1,3,0,0,2451
179326,-1,3,0,0,2451
130173,256,1,0,0,4782
31866,374,1,0,0,5265
31857,735,1,0,0,0
130157,822,1,0,0,0
179307,-1,3,0,0,2451
179306,-1,3,0,0,2451
130155,303,1,0,0,4782
31853,490,1,0,0,5143
179305,-1,3,0,0,2451
130154,373,1,0,0,4782
179304,-1,3,0,0,2451
31849,330,1,0,0,5266
31848,306,1,0,0,5266
179300,-1,3,0,0,2451
130149,1096,1,0,0,0
179299,-1,3,0,0,2451
130148,284,1,0,0,4782
179298,-1,3,1,0,2451
179297,-1,3,0,0,2451
179296,-1,3,0,0,2451
179295,-1,3,1,0,2451
179294,-1,3,0,0,2451
179293,-1,3,0,0,2451
179292,-1,3,1,0,2451
179291,-1,3,0,0,2451
179287,-1,3,0,0,2451
31834,234,1,0,0,5266
179286,-1,3,1,0,2451
179285,-1,3,0,0,2451
179284,-1,3,1,0,2451
179283,-1,3,0,0,2451
179282,292,3,0,1,4921
130131,289,1,0,0,4782
179281,222,4,0,0,4954
179280,-1,3,0,0,2451
179279,-1,3,0,0,2451
31818,512,1,0,0,0
31811,279,1,0,0,5266
31809,766,1,0,0,0
179254,-1,2,0,0,18519
179253,-1,2,0,0,18519
179252,-1,2,0,0,18519
179251,-1,2,0,0,18519
130100,305,1,0,0,4782
31798,381,1,0,0,5179
179250,-1,2,1,0,18519
31797,810,1,0,0,0
130091,241,1,0,0,4782
179232,-1,2,0,0,18519
31779,270,1,0,0,5266
179230,-1,2,0,0,18519
179229,-1,2,0,0,18519
31776,373,1,0,0,5265
179228,-1,2,0,0,18519
179227,-1,2,1,0,18519
31774,257,1,0,0,5266
179226,-1,2,1,0,18519
31773,437,1,0,0,5179
179225,-1,2,0,0,18519
31772,1381,1,0,0,0
179224,-1,2,1,0,18519
179223,-1,2,1,0,18519
179222,-1,2,1,0,18519
31769,625,1,0,0,0
179221,-1,2,0,0,18519
31768,572,1,0,0,0
179220,-1,2,1,0,18519
31767,1527,1,0,0,0
179218,-1,2,0,0,18519
179217,-1,3,1,0,18552
179216,310,4,1,0,19755
31763,476,1,0,0,5143
179215,-1,3,1,0,18552
179214,-1,2,1,0,18519
31761,386,1,0,0,5179
179213,-1,3,1,1,18552
31760,399,1,0,0,5179
179212,-1,2,1,0,18519
31759,227,1,0,0,5266
31757,238,1,0,0,5266
130052,238,1,0,0,4782
130049,361,1,0,0,4782
179193,125,1,1,0,2500
130042,371,1,0,0,4782
179192,-1,1,0,0,2500
179191,-1,1,0,0,2500
179190,-1,1,0,0,2500
130039,308,1,0,0,4782
179189,25,1,0,0,1319
179188,134,1,0,0,1319
179187,32,1,0,0,1319
179186,48,1,0,0,1319
179183,60,1,0,0,1319
130032,418,1,0,0,4782
179182,56,1,0,0,1319
179181,61,1,0,0,1319
179180,55,1,0,0,1319
179179,109,1,0,0,1319
179178,109,1,0,0,1319
179177,98,1,0,0,1319
31724,1127,1,0,0,0
179176,61,1,0,0,1319
179175,56,1,0,0,1319
179174,48,1,0,0,1319
179173,99,1,0,0,1319
179172,61,1,0,0,1319
179171,72,1,0,0,1319
179170,53,1,0,0,1319
179169,61,1,0,0,1319
179168,71,1,0,0,1319
179167,114,1,0,0,1319
179166,51,1,0,0,1319
179165,60,1,0,0,1319
179164,54,1,0,0,1319
179163,53,1,0,0,1319
179162,71,1,0,0,1319
179161,70,1,0,0,1319
31706,296,1,0,0,5266
179158,139,1,0,0,1319
179157,60,1,0,0,1334
179156,60,1,0,0,1334
179155,-1,1,0,0,1440
179141,-1,1,0,0,1440
179140,-1,1,0,0,1440
179138,-1,1,0,0,1440
179136,-1,1,0,0,1440
179135,-1,1,0,0,1440
179134,-1,1,0,0,1440
31681,473,1,0,0,5143
179133,-1,1,0,0,1440
179132,-1,1,0,0,1440
179131,-1,1,0,0,1440
179130,-1,1,0,0,1440
179129,-1,1,0,0,1440
31676,268,1,0,0,5266
179128,-1,1,0,0,1440
179127,56,1,1,0,1440
179126,-1,1,0,0,1440
31667,995,1,0,0,0
129963,257,1,0,0,4782
129961,300,1,0,0,4782
179109,-1,1,0,0,1440
129957,783,1,0,0,0
179107,-1,1,0,0,1440
179106,-1,1,0,0,1440
179104,-1,1,0,0,1440
179103,-1,1,0,0,1440
179102,-1,1,0,0,1440
179101,-1,1,0,0,1440
179100,-1,1,0,0,1440
179099,-1,1,0,0,1440
179098,-1,1,0,0,1440
179097,-1,1,0,0,1440
179096,-1,1,0,0,1440
179095,-1,1,0,0,1440
179094,-1,1,0,0,1440
179093,-1,1,0,0,1440
179092,-1,1,0,0,1440
179091,-1,1,0,0,1440
179089,-1,1,0,0,1440
179088,-1,1,0,0,1440
179087,89,1,1,0,1440
179086,-1,1,0,0,1440
179085,82,1,1,0,1440
179084,101,1,1,0,1440
179083,-1,1,0,0,1440
179082,131,1,1,0,1440
179081,-1,1,0,0,1440
80776,206,1,0,0,8103
31622,-1,13,0,1,12653
31621,-1,44,3,0,59359
31620,-1,7,0,0,7
31619,-1,20,0,0,4175
31618,-1,7,0,0,7
31616,-1,262,1,3,258034
179068,70,1,0,0,2394
31615,-1,14,0,0,19068
31613,-1,2,0,0,1481
31612,-1,228,0,1,73020
31611,-1,9,0,0,4785
31610,-1,24,2,0,27827
31609,-1,3,0,0,6442
129894,2411,1,0,0,0
179044,-1,2,0,0,2810
179043,61,1,0,0,2811
179042,79,1,0,0,2811
179041,103,1,0,0,2811
179040,103,1,1,0,3933
129884,234,1,0,0,4782
31573,-1,114,2,1,104369
31572,-1,134,1,3,72888
179017,-1,2,0,0,10838
179014,-1,3,0,0,2487
179013,71,1,1,0,3028
31556,-1,5,0,0,2902
179008,89,1,0,0,4234
31555,-1,14,0,0,22595
80706,198,1,0,0,9532
31554,-1,9,1,0,19948
129855,336,1,0,0,4782
31553,-1,31,3,1,36842
31552,-1,442,3,4,356514
31551,-1,62,2,2,51577
31550,46,26,0,1,52376
31549,-1,58,2,0,48736
31548,93,1,0,0,78
31547,71,1,0,0,78
178997,87,2,0,1,8705
178996,-1,2,0,0,8705
178994,-1,2,0,0,8705
31540,62,6,1,1,2934
31539,-1,298,0,3,85767
31538,-1,48,0,1,79909
80685,434,1,0,0,7573
178983,-1,2,0,0,11218
31528,-1,53,0,1,71399
178980,89,2,1,1,11218
31527,-1,53,0,0,76306
31526,-1,53,0,0,76306
80677,1307,1,0,0,0
31525,-1,44,0,0,65416
178977,-1,2,0,0,12414
31524,-1,94,1,3,89721
31523,-1,53,0,0,76306
31522,-1,54,3,1,78170
31521,-1,65,2,0,76560
31520,-1,65,6,1,84257
178972,-1,2,3,0,12414
31519,-1,91,6,1,108025
178971,-1,2,1,0,12414
31518,-1,45,3,0,66761
178970,-1,2,0,0,12414
31517,-1,180,7,9,134759
31516,-1,185,8,2,132226
31515,145,45,4,1,66761
31514,-1,66,3,3,79100
31513,-1,65,2,0,76560
31512,-1,125,1,1,101936
31511,-1,65,3,0,78777
31510,-1,45,2,2,67280
31509,-1,74,3,2,82543
178952,-1,2,2,0,12414
178951,-1,2,2,0,12414
178950,-1,2,0,0,12414
178949,-1,2,2,0,12414
178948,39,2,1,0,12414
178947,-1,2,1,1,12414
178946,-1,2,0,0,12414
31491,-1,174,1,1,169839
31490,-1,224,2,1,218781
31489,-1,498,0,7,201317
31488,-1,103,3,1,91969
31486,-1,61,3,1,83242
31485,-1,89,1,0,108502
31484,-1,44,1,0,65416
31482,-1,61,4,0,90419
31481,-1,89,1,0,108502
178933,53,1,0,0,8015
31480,-1,44,2,0,65416
31478,278,62,10,3,84801
31477,-1,89,1,0,108502
31476,34,44,3,0,65416
31474,-1,102,1,2,95113
178926,95,1,0,0,212
31473,-1,46,0,0,68178
178925,94,1,0,0,212
31472,-1,45,1,0,69688
178924,85,1,0,0,212
178923,39,2,0,1,4114
31470,-1,81,3,1,94807
178922,270,3,1,0,12399
31469,-1,89,1,0,108502
178921,-1,3,0,0,12387
31468,-1,44,1,0,65416
178920,-1,3,0,0,12387
178919,-1,3,1,0,12387
31466,-1,89,1,0,108502
31465,-1,44,1,0,65416
178917,70,1,0,0,2465
178916,72,1,0,0,2465
31463,-1,44,4,1,65416
31462,-1,44,1,0,65416
31460,-1,100,3,0,190186
31459,-1,44,1,0,65416
31458,139,47,15,7,71299
178910,48,1,0,0,2611
31457,141,48,8,3,73071
31456,-1,109,3,7,103474
129749,345,1,0,0,4782
178898,61,1,0,0,2673
31445,-1,11,0,0,1640
178897,73,1,0,0,2673
31444,-1,11,0,0,1640
178896,-1,3,1,0,13687
178895,-1,3,1,0,13675
31441,-1,30,0,0,4835
178893,40,1,0,0,3904
31438,-1,95,5,0,62972
31437,-1,95,3,2,62972
31436,-1,29,0,1,19209
31435,-1,170,0,2,163193
31434,-1,153,0,2,116410
31433,68,1,0,0,97
31432,-1,50,0,0,45720
178882,91,1,0,0,89
178873,191,3,1,0,7760
178872,166,3,0,0,4250
178871,127,1,0,1,3100
178870,1014,1,0,0,262
178869,260,1,0,0,13119
31411,-1,54,0,0,11367
31410,-1,54,0,1,11361
31409,-1,54,0,0,10902
31408,-1,55,1,0,10188
178860,529,1,0,1,13833
31407,-1,10,1,1,5812
178859,61,1,0,0,3647
31406,-1,228,0,1,58747
31405,-1,229,0,2,51350
178857,92,1,0,0,3647
178856,640,1,0,0,3647
178855,156,1,0,1,4132
31402,-1,13,0,4,17397
178854,343,1,0,1,1975
31401,-1,71,3,0,168767
178853,128,1,0,1,1975
31400,83,10,2,2,16101
178852,175,1,0,0,2102
31399,39,8,0,0,8833
178851,208,1,0,0,2902
31398,84,9,0,0,13624
178850,122,1,0,0,2902
178849,226,1,0,0,2902
178848,404,1,0,0,2945
178847,80,1,0,0,28
178846,150,2,0,2,4425
129695,240,1,0,0,4782
178845,75,1,0,0,45
129694,704,1,0,0,0
178844,119,1,0,0,45
31391,73,10,0,0,18371
178843,62,1,0,0,2304
31390,-1,20,1,0,22592
31389,110,15,0,1,19885
178841,36,1,0,0,7349
31388,-1,25,0,2,24041
31387,82,15,0,2,19820
31386,-1,25,2,1,24041
31385,79,13,1,1,18791
31384,-1,22,0,1,22949
178835,71,1,0,1,7349
178822,71,1,0,1,9889
178821,153,1,0,1,9889
178820,51,1,0,1,9889
31367,-1,12,0,0,15999
178819,71,1,0,0,2769
31366,-1,12,0,0,15999
178818,34,1,0,0,1317
31364,-1,12,2,0,16064
31363,-1,11,0,0,14938
31362,-1,11,0,0,14938
31361,-1,11,0,0,14938
31360,-1,11,0,0,14938
178809,150,1,0,0,3667
178800,92,1,0,0,2488
31347,-1,24,0,0,5213
178799,38,1,0,0,2488
31346,-1,24,0,0,5213
178798,74,1,0,0,3168
129647,901,1,0,0,0
31345,-1,54,0,0,7056
178797,125,1,0,1,2731
178796,83,1,0,0,3972
178795,254,1,0,1,3972
178794,62,1,0,1,927
31340,-1,9,0,0,8591
31335,-1,104,0,1,24464
129636,591,1,0,0,0
31334,-1,15,0,0,19746
178786,106,1,0,1,927
31333,-1,15,0,0,19604
178785,114,1,0,1,927
31332,-1,14,0,0,19195
31331,-1,333,0,6,126240
31330,-1,14,0,0,17798
31329,-1,160,1,2,96812
31328,-1,145,0,1,106262
31327,-1,13,0,0,2924
31325,-1,16,0,0,1678
31324,-1,1013,0,0,7734
178776,241,1,0,1,119
31323,-1,1013,0,0,7425
31322,-1,1078,0,2,26141
178774,205,1,0,0,136
178773,-1,1,0,0,407
31318,-1,48,3,0,53795
178770,72,1,1,0,407
31317,-1,24,0,0,30832
178769,-1,1,0,0,407
178768,256,1,0,0,460
31315,-1,5,0,1,13915
178767,84,1,0,0,4102
178766,60,1,0,0,1724
31313,-1,166,1,3,129556
178765,107,1,0,0,1724
31312,-1,186,3,0,48835
178764,-1,1,0,0,6729
31311,-1,461,0,0,93855
178763,257,1,1,0,6729
31310,-1,461,0,0,87340
178762,-1,1,0,0,7467
31309,-1,461,0,0,88532
31308,-1,462,1,0,93240
178760,-1,1,0,0,7467
31307,-1,461,0,1,84878
178759,77,1,1,0,7467
31306,-1,461,0,0,84878
31305,-1,616,1,0,166697
178757,255,1,0,1,7467
31304,-1,801,1,5,356246
31303,-1,617,0,1,170541
178755,54,1,0,0,1475
178747,94,1,0,0,1272
178746,442,1,1,0,1272
31293,-1,460,0,0,76012
178745,160,1,0,1,35
31292,-1,466,0,0,89632
178744,85,1,0,0,248
31291,-1,467,1,0,90757
178743,197,1,0,0,1381
31290,-1,460,0,0,72030
31289,-1,460,0,0,71102
178741,52,1,0,0,1411
31288,-1,461,0,0,80430
31287,-1,460,0,0,70980
178739,126,1,0,0,1411
31286,-1,460,0,0,70954
31285,-1,460,0,0,70903
178737,320,1,0,0,1411
178736,173,1,0,1,4025
178735,260,1,0,1,4025
178734,164,1,1,1,2813
178733,44,1,0,1,1819
178723,50,1,1,0,4263
178722,50,1,1,0,4263
178721,96,1,1,0,6771
178720,106,1,0,0,4209
31267,-1,459,0,2,64274
31266,-1,719,3,4,280305
178718,145,1,0,0,4209
31265,-1,529,1,6,224471
31264,-1,459,0,0,62565
178716,376,1,0,0,6867
31263,-1,481,0,1,91715
178707,57,1,0,0,2525
178706,89,1,0,1,1972
178705,68,1,0,1,2492
31252,-1,1051,0,1,22801
31248,-1,60,0,0,18507
31247,-1,60,0,0,18403
31246,-1,60,0,0,18403
31245,-1,252,0,1,119953
178697,-1,2,0,1,9263
31244,-1,490,0,1,76004
178696,64,1,0,1,2603
129545,228,1,0,0,4782
31243,-1,473,0,0,74206
178693,86,1,0,0,4294
178692,288,1,0,0,4294
129537,278,1,0,0,4782
178684,53,1,0,1,134
178683,69,2,0,1,4428
178682,85,1,0,1,134
31229,-1,58,0,0,15334
178681,40,1,0,1,134
129530,257,1,0,0,4782
31228,-1,1013,0,0,16848
178680,463,1,2,1,201
31224,-1,7,0,0,5289
129524,229,1,0,0,4782
31222,-1,7,0,0,5289
31221,-1,7,0,0,5289
129522,294,1,0,0,4782
31220,-1,8,0,0,8132
178671,25,1,0,0,340
129520,311,1,0,0,4782
178670,25,1,0,1,340
178669,65,1,0,1,340
31215,-1,8,0,0,9512
178667,1895,1,0,1,340
31214,-1,40,0,0,26563
178666,293,1,0,1,1324
31213,-1,8,0,0,9512
178664,153,1,0,0,6763
31211,-1,10,0,0,9866
31209,-1,1049,0,0,73519
31206,-1,118,0,0,25268
31205,-1,118,0,0,25268
31204,-1,1029,0,0,10536
31203,-1,1035,0,0,11014
178655,92,1,0,0,6763
31202,-1,1035,0,0,8819
178654,82,1,0,0,5741
31201,-1,1036,0,0,8860
178653,-1,1,0,0,1723
31198,-1,79,2,1,14850
31197,-1,83,4,1,14664
178634,46,2,1,0,7464
178633,46,2,1,0,7464
178632,46,2,1,0,7464
178631,46,2,1,0,7464
31178,-1,501,3,0,300640
31177,-1,629,0,7,404938
31176,-1,11,1,0,7709
178622,123,1,0,0,7210
178613,105,1,0,1,7262
178612,61,1,0,1,7262
31158,-1,102,0,3,78334
178609,229,1,1,0,7262
178608,89,1,0,0,8177
178607,86,1,0,0,8177
31154,-1,732,2,4,152123
178606,409,3,1,0,8382
178605,157,1,0,1,4036
31150,-1,7,1,2,8971
178602,89,1,0,0,4210
178601,248,1,0,0,4210
178600,46,1,0,0,0
178599,54,1,0,0,0
178598,60,1,0,1,0
178597,74,1,0,1,0
178596,110,2,0,1,3751
178590,96,1,0,0,543
178589,119,2,0,0,3683
178588,192,1,0,0,543
31135,-1,6,0,0,8230
178587,647,1,0,0,543
31134,-1,6,0,0,8230
178586,130,1,0,0,543
31133,-1,6,0,0,8230
178585,379,1,0,0,543
129434,328,1,0,0,4782
178584,61,1,0,0,980
129433,276,1,0,0,4782
178576,55,1,0,0,980
178575,96,1,0,0,1245
31121,-1,1029,1,4,9904
178573,63,1,0,1,1245
31120,-1,17,2,1,23988
178572,195,1,0,1,1245
31119,-1,459,0,0,44081
178571,52,1,0,1,1245
129420,636,1,0,0,0
178570,54,1,0,0,1406
129419,581,1,0,0,0
31117,98,3,0,1,8572
178569,62,1,0,1,1406
31116,167,10,0,1,16637
178568,442,1,0,1,1406
129417,634,1,0,0,0
31115,-1,4,0,0,4217
178567,52,1,0,0,1443
129416,284,1,0,0,4782
31114,-1,1015,0,0,14050
178566,137,1,0,0,1443
31113,67,5,0,0,6738
178565,138,1,0,1,2686
178564,224,2,0,1,9449
31111,-1,92,0,0,17052
31110,-1,1032,0,3,7053
31109,-1,1031,0,0,8288
31108,-1,1032,0,0,12392
31107,-1,1046,0,4,20110
31106,-1,293,1,4,152414
31102,-1,38,1,0,72066
178554,86,1,0,0,98
31101,-1,38,1,0,72066
31100,100,4,0,1,7398
178552,135,1,0,0,98
178551,868,1,1,1,122
