#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 11680, blocksize: 11680, prefetchsize: 1168, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration
91155,-1,3,1,0,4293490
91154,-1,3,1,0,4293490
91153,-1,3,1,0,4293490
91152,-1,3,1,0,4293490
91151,-1,3,1,0,4293490
91150,-1,3,1,0,4293490
91149,-1,3,1,0,4293490
91148,-1,3,1,0,4293490
91147,-1,3,1,0,4293490
91146,-1,3,1,0,4293490
91145,-1,3,1,0,4293490
91144,-1,3,1,0,4293490
91143,-1,3,3,0,4293490
91142,-1,3,1,0,4293490
91141,-1,3,1,0,4293490
91140,-1,3,1,0,4293490
91139,-1,3,1,0,4293490
91138,-1,3,1,0,4293490
91137,-1,3,1,0,4293490
91136,-1,3,1,0,4293490
91135,-1,3,1,0,4293490
91134,-1,3,1,0,4293490
91133,-1,3,1,0,4293490
91132,-1,3,3,0,4293490
91131,-1,3,1,0,4293490
91130,-1,3,1,0,4293490
91129,-1,3,1,0,4293490
91128,-1,3,1,0,4293490
91127,-1,3,1,0,4293490
91126,-1,3,1,0,4293490
91125,-1,3,1,0,4293490
91124,-1,3,1,0,4293490
91123,-1,3,1,0,4293490
91122,-1,3,1,0,4293490
91121,-1,3,1,0,4293490
91120,-1,3,1,0,4293490
91119,-1,3,1,0,4293490
91118,-1,3,1,0,4293490
91117,-1,3,1,0,4293490
91116,-1,3,1,0,4293490
91115,-1,3,1,0,4293490
91114,-1,3,1,0,4293490
91113,-1,3,1,0,4293490
91091,-1,4,1,1,4295126
91090,-1,3,1,1,4295127
90985,-1,3,0,0,4301203
90878,-1,3,1,1,4301364
90877,-1,3,1,1,4301364
90876,-1,3,3,0,4301364
90875,-1,3,1,1,4301364
90874,-1,3,1,1,4302761
90872,-1,6,2,0,4211265
90871,-1,3,1,0,4308134
90870,-1,3,1,0,4308134
90869,-1,3,1,0,4308134
90868,-1,3,1,0,4308134
90853,-1,3,1,0,4310665
90830,-1,4,2,0,4313522
90829,-1,4,5,0,4313522
90828,-1,4,2,0,4313522
90827,-1,4,2,0,4313522
90826,-1,4,2,0,4313522
90825,-1,4,3,0,4313522
90824,-1,4,0,0,4313522
90823,-1,4,1,0,4313522
90822,-1,10,1,0,3434962
90821,-1,10,0,0,3433773
90819,-1,10,1,0,3428176
90818,-1,10,0,0,3433773
90817,-1,10,0,0,3428176
90814,-1,10,0,0,3427844
90813,-1,10,0,0,3425138
90812,-1,10,0,0,3427844
90810,-1,10,0,0,3425138
90809,-1,10,0,0,3412704
90808,-1,10,0,0,3412704
90807,-1,9,0,0,3443777
90805,-1,10,0,0,3412704
90804,-1,10,0,0,3412704
90803,-1,10,0,0,3412704
90802,-1,9,0,0,3443777
90800,-1,10,0,0,3412704
90799,-1,10,0,0,3412704
90798,-1,10,0,0,3412704
90797,-1,9,0,0,3443777
90795,-1,10,0,0,3412704
90794,-1,10,0,0,3412704
90791,-1,10,0,0,3412704
90790,-1,10,0,0,3412704
90789,-1,10,0,0,3412704
90788,-1,9,0,0,3443777
90786,-1,10,0,0,3412704
90784,-1,10,0,0,3412704
90783,-1,10,0,0,3412704
90781,-1,10,0,0,3412704
90778,-1,10,0,0,3412704
90777,-1,10,0,0,3412704
90775,-1,10,0,0,3412704
90774,-1,10,0,0,3412704
90773,-1,10,1,0,3412704
90772,-1,10,1,0,3412704
90769,-1,10,0,0,3412704
90768,-1,10,0,0,3412704
90767,-1,10,0,0,3412704
90766,-1,10,0,0,3412704
90765,-1,10,0,0,3412704
90763,-1,10,0,0,3412704
90760,-1,10,0,0,3412704
90759,-1,10,0,0,3412704
90758,-1,10,0,0,3412704
90757,-1,10,0,0,3412704
90756,-1,10,0,0,3412704
90755,-1,10,0,0,3412704
90754,-1,10,0,0,3412704
90753,-1,9,0,0,3443777
