#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 500, blocksize: 500, prefetchsize: 600, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration
5640,-1,7,0,0,30157
5639,-1,7,0,0,30157
5638,-1,7,0,0,30157
5637,-1,7,0,0,30157
5636,-1,7,0,0,30157
5635,-1,7,0,0,30157
5634,-1,7,0,0,30157
5632,335,38,0,1,87819
5631,53,37,0,1,83459
5630,96,38,2,0,87819
5624,-1,13,0,1,109637
5611,-1,11,0,1,88100
5610,252,44,0,2,90996
5607,-1,83,1,0,101296
5606,219,112,1,0,211311
5605,87,111,1,0,230420
5604,50,111,0,1,226060
5599,-1,86,0,1,108821
5597,198,116,2,0,229848
5596,48,115,1,1,226462
5595,86,115,0,1,230822
5593,133,37,0,1,68948
5583,-1,2,0,0,4215
5582,-1,2,0,0,4215
5575,-1,3,0,0,46443
5574,-1,3,0,0,46443
5566,-1,86,1,0,98868
5564,-1,10,0,1,124987
5544,321,110,1,1,276408
5541,55,130,0,1,408138
5524,116,125,1,1,263334
5517,-1,166,0,2,528095
5508,-1,2,0,0,1381
5501,-1,24,1,3,170205
5500,73,179,1,0,585422
5495,-1,16,0,1,129217
5494,85,2,0,0,16903
5492,-1,81,0,2,78358
5489,79,201,1,0,499052
5488,85,183,0,2,445936
5487,71,181,2,1,411241
5483,-1,76,0,0,55665
5482,58,179,0,1,419732
5481,71,180,0,1,419732
5478,-1,76,0,0,57001
5477,110,181,0,1,455246
5476,-1,96,0,0,249285
5475,-1,14,0,0,109409
5471,140,177,1,1,591066
5470,100,178,1,1,566523
5469,79,185,0,2,431653
5460,-1,27,0,3,67882
5444,-1,36,0,3,81404
5441,79,185,0,1,575718
5439,71,188,0,1,443012
5438,132,190,0,1,477136
5437,236,174,4,1,561432
5436,85,173,3,1,584611
5435,656,173,4,0,551280
5434,95,173,2,1,585957
5426,-1,105,3,0,101801
5424,-1,27,0,0,40703
5423,88,192,1,1,483658
5422,198,192,1,1,483047
5415,109,267,0,1,373638
5397,-1,107,1,0,294447
5396,-1,26,1,0,97562
5395,106,267,1,2,391252
5393,54,271,0,1,390939
5392,189,265,0,1,454905
5391,-1,91,5,12,305775
5389,-1,4,0,0,46566
5388,-1,4,0,0,46566
5387,-1,4,0,0,46566
5383,-1,4,0,0,46566
5382,-1,8,0,0,47852
5381,-1,4,0,0,46566
5380,-1,4,0,0,46566
5379,-1,4,0,0,46566
5378,-1,4,0,0,46566
