#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 500, blocksize: 500, prefetchsize: 600, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration
2873,182,2,0,1,4188752
2872,33,2,0,0,1450016
2871,247,2,0,1,4183125
2870,57,2,0,0,1200408
2869,34,2,0,0,1196750
2868,242,1,3,0,4278735
2867,56,2,0,1,2597134
2866,2995,1,42,0,4291546
2865,150,1,0,0,4291546
2864,139,2,0,0,4176439
2862,40,2,1,0,4333728
2859,162,1,7,0,4493577
2858,91,1,8,0,4493577
2857,90,2,2,1,2446549
2856,49,1,4,0,4493577
2855,221,1,8,0,4493577
2854,167,1,5,0,4493577
2853,168,1,4,0,4493577
2852,163,1,2,0,4495134
2851,252,1,14,0,4497904
2850,395,1,7,0,4497904
2849,124,1,3,0,4497904
2848,122,1,5,0,4497904
2847,483,1,4,0,4505225
2845,592,1,5,0,4527961
2844,317,1,2,0,4527961
2843,462,2,2,0,4026753
2842,486,2,0,0,3894337
2841,438,1,12,0,4529211
2840,139,2,2,0,4404209
2839,534,2,4,0,4404209
2838,213,2,5,0,4404209
2837,37,2,1,1,4027155
2836,112,2,1,0,4428796
2835,32,2,0,0,1527052
2831,158,1,3,0,4724989
2830,433,1,2,0,4725565
2829,56,2,0,0,1592935
2828,203,2,0,0,1592935
2827,195,1,7,0,4728125
2826,370,2,3,1,4417199
2825,205,2,2,0,3603805
2824,61,1,0,0,964464
2823,452,1,8,0,4731139
2822,302,2,1,1,2979209
2821,505,1,17,0,4731167
2820,97,1,2,0,4731167
2819,916,1,0,0,964539
2818,322,1,0,0,964539
2805,71,1,0,0,1031768
2804,57,1,0,0,1031768
2778,252,2,5,1,3603080
2765,693,1,0,0,1253912
2764,279,1,0,0,1259803
2763,256,1,0,0,1278827
2762,60,1,0,0,1302587
2761,273,1,0,0,1278827
2760,1766,1,0,0,1200898
2759,287,1,0,0,1253912
2758,950,1,0,0,1200898
2757,126,1,0,0,1302587
2756,281,1,0,0,1259803
2754,116,2,0,0,4207711
2753,530,2,0,0,4093252
2752,215,2,0,0,4738491
2751,106,1,0,0,1092474
2750,1138,2,1,0,5063220
2749,316,2,0,0,4093252
2748,54,1,0,0,1148355
2747,54,1,0,0,1148355
2714,134,2,1,0,2208546
2713,425,1,6,0,5249215
2712,150,2,0,1,4048668
2709,5,1,0,0,811585
2703,76,1,0,0,799562
2702,86,2,0,1,3591414
2701,195,1,0,0,783466
2700,89,2,0,0,4628242
2699,64,1,0,0,799562
2698,201,2,0,1,3575318
2697,309,1,0,0,603207
2696,52,1,0,0,800812
2695,57,2,0,1,3592664
2694,107,2,0,0,4036041
2693,104,1,0,0,1376894
2691,239,2,4,0,5230480
2689,223,1,18,0,5370107
2687,589,1,29,0,5370478
2676,318,2,3,0,3830708
2675,58,2,0,0,4306496
2674,271,1,17,0,5400684
2672,103,3,0,1,4218413
2669,284,2,2,0,4373848
2668,205,2,1,1,4136724
2664,72,1,0,0,394648
2663,92,2,0,1,3691997
2662,69,3,0,1,2144958
2661,212,2,2,0,3367300
2660,52,2,0,0,3037028
2659,160,3,0,2,3784164
2655,69,2,1,0,5318351
2654,108,3,0,1,2094214
2653,67,2,0,0,1563677
2652,144,2,4,1,5028021
2651,2039,1,45,0,5442694
2649,8,1,0,0,219887
2648,414,2,8,1,5435528
2647,161,2,1,0,4144097
2646,64,1,0,0,301079
2644,473,2,4,1,5425429
2643,667,2,21,1,5436896
2642,287,2,19,0,4473481
2640,440,2,3,0,5236000
2639,41,2,0,0,952921
2637,179,1,28,0,5481235
2633,996,1,80,0,5492995
2632,15,1,0,0,170145
2631,155,2,1,0,3958353
2630,206,2,3,0,4328514
2629,403,2,5,0,4797811
2628,1438,1,37,0,5499036
2627,1369,1,26,0,5499036
2626,39,2,2,0,3999741
2625,379,1,15,0,5502602
2624,547,2,8,0,5491165
2623,133,3,3,0,2848110
2622,581,2,9,1,5121302
2621,6,2,0,1,3244534
2610,329,1,0,0,206001
2609,517,2,0,1,1117718
2608,421,1,0,0,191287
2607,728,1,0,0,182955
2606,483,1,0,0,191287
2605,41,1,0,0,206001
2604,112,1,0,0,206001
2603,2020,1,0,0,174597
2602,953,2,0,1,3746157
2601,84,1,0,0,206001
2595,123,2,2,0,3933289
2593,334,1,1,0,474998
2587,137,2,1,0,929647
2580,143,1,0,0,189870
2579,63,1,0,0,189870
2563,587,3,7,0,5340035
