#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 1340, blocksize: 1340, prefetchsize: 134, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration
9983,-1,13,0,1,5834432
9285,-1,3,1,0,7445193
9267,-1,12,4,0,6143091
9266,-1,13,3,0,6135640
9265,-1,12,4,0,5960408
9252,-1,5,0,0,413129
8876,-1,13,1,1,5983356
8691,-1,3,2,0,7495405
8690,-1,7,0,0,7289647
8689,-1,4,1,0,7492071
5317,-1,4,0,0,7285762
5149,-1,13,2,0,7403311
5148,-1,10,8,3,7477022
5147,-1,10,7,0,7477022
5146,-1,9,1,0,7148663
16895,-1,7,3,0,2665378
3594,-1,13,25,0,7851084
2789,-1,15,12,0,8086472
14261,-1,2,0,0,136379
14245,-1,5,0,2,1530527
14230,148,6,1,0,2063640
14163,-1,4,0,1,538005
14132,-1,9,0,1,4240077
14128,-1,9,0,1,4240077
14127,-1,9,0,1,4240077
14125,-1,9,0,1,4240077
14124,-1,9,0,1,4240077
14123,-1,9,0,1,4240077
14120,-1,9,1,1,4236226
14119,-1,9,0,1,4240077
14118,-1,9,1,1,4198642
14117,-1,9,1,0,4479355
14116,-1,9,1,1,4312836
14115,-1,10,1,1,4312835
14113,-1,8,0,1,4240078
14112,-1,9,0,1,4240077
14111,-1,9,0,1,4240077
14109,-1,10,0,1,4312835
14107,-1,9,0,1,4240077
14106,-1,9,0,1,4178315
14105,-1,9,0,1,4240077
14104,-1,9,0,1,4240077
14103,-1,9,0,1,4240077
14102,-1,9,0,1,4240077
14101,-1,9,0,1,4240077
14100,-1,9,0,1,4240077
14098,-1,9,0,1,4240077
14097,-1,9,0,1,4240077
14095,-1,9,0,1,4236226
14094,-1,9,0,1,4240077
14093,199,9,1,1,4344500
14092,-1,9,0,1,4240077
14091,-1,8,0,1,4312836
14090,-1,9,0,1,4240077
14089,-1,9,0,1,4240077
14088,-1,10,2,1,3926552
14087,-1,9,0,1,4240077
14086,-1,10,2,0,4472494
14085,-1,9,0,1,4240077
14084,-1,9,0,1,4195953
14083,-1,10,1,1,4565911
14082,-1,9,0,1,4162820
14081,-1,10,0,1,4304403
14080,-1,9,0,1,4155957
14079,-1,9,0,1,4200324
14077,-1,9,0,1,4016522
14076,-1,10,1,1,4094548
14075,-1,9,0,1,3980454
14073,-1,10,1,1,4066749
14072,-1,9,1,1,4218139
14071,-1,8,0,1,3979128
14070,-1,8,0,1,4238752
14069,-1,8,0,1,3979128
14068,-1,10,1,1,4353184
14067,-1,10,1,1,4051885
14066,-1,10,1,1,4065424
14065,-1,10,1,1,4050647
14064,-1,10,0,1,4050646
14063,-1,10,0,1,4119896
14062,-1,10,0,1,4056590
14060,-1,7,0,1,4401800
14059,-1,6,0,1,4240080
14057,-1,10,0,1,4036975
14055,-1,9,0,1,3949223
14054,-1,9,0,1,3947851
14053,-1,8,0,0,3381100
14051,-1,9,0,1,3883472
14050,-1,9,0,1,3837681
14049,-1,9,0,1,3882048
14047,-1,10,0,1,4093564
14046,-1,10,1,1,4081506
14045,-1,9,0,1,3849138
14044,-1,8,0,1,4522214
14043,-1,8,0,0,3324154
14042,-1,8,0,1,4383456
14041,-1,8,0,0,3324154
14040,-1,8,0,0,3324154
14039,-1,7,0,1,4240079
14038,-1,8,0,0,3315297
14037,-1,9,0,1,3882048
14036,-1,10,0,1,3952880
14035,-1,10,0,1,4078451
14034,-1,10,1,1,3974182
14033,-1,10,0,1,4092512
14032,-1,9,0,1,3866935
14031,-1,10,0,1,3939693
14030,-1,8,0,1,3866936
14029,-1,10,0,1,4078451
14028,-1,9,1,1,3796497
14027,-1,9,0,1,3795353
14026,-1,9,0,1,3825865
14025,-1,10,0,1,3884460
14024,-1,10,0,1,3853515
14023,-1,10,0,1,3880715
14022,-1,10,0,1,3853515
14021,-1,10,0,1,3992273
14019,-1,10,1,1,3853515
14017,-1,10,0,2,4259208
14015,-1,9,1,1,4006497
14013,-1,8,1,1,3780758
14011,-1,10,0,1,3853097
14009,-1,10,0,1,3838170
14006,-1,8,0,0,3173869
14004,-1,10,0,1,3773471
14002,-1,9,0,1,3661758
14001,-1,8,0,1,3652494
14000,-1,9,0,1,3575473
13999,-1,8,0,1,3637236
13998,-1,8,0,1,3632768
13997,-1,8,0,1,3581959
13996,-1,8,0,1,3529623
13995,-1,9,0,1,3476641
13994,244,9,0,2,3785202
13993,-1,10,0,1,3753354
13992,602,9,2,0,4628738
13991,-1,10,0,1,4002790
13990,-1,8,0,1,3517212
13988,-1,9,0,1,3473912
13986,-1,10,0,1,3604925
13984,-1,10,0,1,3671687
13982,-1,10,0,1,3599503
13980,-1,10,0,1,3675756
13979,-1,10,0,1,3582403
13978,-1,8,0,1,3509646
13977,-1,8,0,0,2951751
13976,-1,10,0,1,3968686
13975,-1,10,0,1,3582403
13974,-1,7,0,1,3509647
13973,-1,8,0,1,3514463
13972,-1,8,0,1,3509646
13971,-1,10,0,1,3599318
13970,-1,9,0,1,3509645
13969,-1,10,1,1,3599390
13968,-1,9,0,1,3671366
13967,-1,10,0,1,3599390
13966,-1,8,1,1,3866767
13965,-1,9,2,1,3582403
13964,-1,8,0,0,2951751
13963,-1,8,0,1,3509558
13962,-1,9,0,1,3449236
13961,-1,10,0,1,3599122
13959,-1,8,0,0,2942173
13958,-1,9,0,0,3085549
13956,-1,8,0,0,2940739
13954,-1,8,0,0,2929173
13952,-1,8,0,0,2938030
13951,-1,8,0,0,2929173
13949,-1,8,0,0,2929173
13948,-1,8,0,0,2929155
13947,-1,8,0,0,2929105
13946,-1,8,0,0,2929064
13945,-1,8,0,0,2904377
13944,-1,9,0,0,3038845
13943,-1,8,0,0,2892107
13942,-1,7,0,0,3788293
13941,-1,8,0,0,2892107
13940,-1,8,0,0,2892093
13939,-1,7,0,0,2892094
13937,308,9,1,0,3143265
13936,-1,8,0,0,2892093
13935,-1,9,0,0,3035470
13934,-1,8,0,0,2890528
13933,-1,9,0,0,3040617
13932,-1,7,0,0,3780602
13931,-1,9,0,0,3249213
13930,-1,10,0,0,3608605
13929,-1,9,0,0,3016119
13928,-1,9,0,0,3390389
13927,-1,9,0,0,3011556
13926,-1,8,0,0,2841348
13925,-1,8,0,0,2839706
13924,-1,8,0,0,2833421
13923,-1,9,0,0,2953942
13922,-1,9,0,0,2946317
13921,-1,9,0,0,2848772
13920,-1,8,0,0,2858848
13919,-1,8,0,0,2815889
13918,-1,8,1,0,2830883
13917,-1,9,0,0,2815889
13916,-1,9,0,0,2913535
13915,-1,9,1,0,3111130
13914,-1,8,0,0,2679763
13913,-1,9,1,0,3317451
13912,-1,9,0,0,2831270
13911,-1,8,0,0,2670906
13910,-1,9,0,0,3029932
13909,-1,9,0,0,3042949
13908,-1,9,1,0,3076989
13907,-1,8,0,0,2878309
13906,-1,9,0,0,2814167
13905,-1,7,0,0,3774495
13904,-1,9,0,0,2814167
13903,-1,8,0,0,2670790
13902,-1,9,0,0,2832510
13901,-1,9,0,0,2832557
13900,-1,9,0,0,2823681
13899,-1,9,0,0,3446285
13898,-1,8,1,1,3226375
13897,-1,9,1,0,2814148
13896,-1,9,0,0,2814148
13895,-1,8,0,0,2670771
13894,-1,9,0,0,2814148
13893,-1,8,0,0,2679627
13892,-1,7,0,0,3917852
13891,-1,9,0,0,3108838
13890,-1,9,2,0,3849464
13889,-1,9,0,0,3081265
13888,-1,9,0,0,2810241
13887,-1,8,0,0,2666864
13886,-1,9,0,0,2810241
13885,-1,9,0,0,2801384
13884,-1,9,0,0,2801384
13883,-1,8,0,0,2666864
13882,-1,9,0,0,2827228
13881,-1,9,0,0,2808480
13880,-1,9,0,0,2808480
13879,-1,9,0,0,2808480
13878,-1,8,0,0,2673960
13877,-1,9,0,0,3015999
13876,-1,9,0,0,3615987
13875,-1,7,0,0,3768808
13874,-1,8,3,0,2746970
13873,-1,8,0,0,2665103
13872,-1,8,0,0,2664005
13871,-1,8,0,0,2916625
13870,-1,8,0,0,2664005
13869,-1,8,0,0,2664005
13868,-1,8,0,0,2664005
13867,-1,9,1,0,2819788
13866,-1,9,0,0,2947689
13865,-1,9,0,0,2819788
13864,-1,9,0,0,2819788
13863,-1,10,0,1,3038620
13862,-1,9,0,0,2807215
13861,-1,9,0,0,3254222
13860,-1,8,0,0,2672695
13859,-1,9,0,0,2821013
13858,-1,9,0,0,2807215
13857,-1,9,0,0,2787179
13856,-1,9,1,0,2796035
13855,-1,9,0,0,2733915
13854,-1,9,0,0,2817022
13853,-1,8,0,0,2649728
13852,-1,8,0,0,2658584
13851,-1,9,1,1,3248724
13850,-1,9,0,0,2793104
13849,-1,8,0,0,2649728
13848,-1,9,0,0,2811448
13846,-1,9,0,0,2819444
13845,-1,9,0,0,2807153
13844,-1,9,0,0,2807153
13843,-1,9,0,0,2801763
13842,-1,9,0,0,2798731
13841,-1,9,0,0,2805883
13840,-1,9,0,0,2791544
13839,-1,9,0,0,2800400
13838,-1,9,0,0,2797559
13836,-1,8,0,0,2620727
13835,-1,9,0,0,2782447
13834,-1,8,0,0,2599799
13833,-1,9,1,0,3066900
13832,-1,8,0,0,2594908
13831,-1,8,0,0,2594338
13830,-1,8,1,0,2594321
13829,-1,9,0,0,2748735
13828,-1,9,0,0,2925437
13827,-1,9,0,0,2712211
13826,-1,8,0,0,2568325
13825,-1,8,0,0,2568301
13824,-1,8,0,0,4108840
13823,-1,8,0,0,3702979
13822,-1,8,0,0,3702952
13821,-1,8,0,0,3699406
13820,-1,8,0,0,3681292
13819,-1,8,0,0,3677211
13818,-1,8,0,0,3673326
13817,-1,8,0,0,3673326
13816,-1,8,0,0,3673326
13815,-1,8,0,0,3673326
13814,-1,8,0,0,3673326
13813,-1,9,1,0,3889374
13812,-1,8,0,0,3673326
13811,-1,11,2,0,4890749
13810,-1,9,0,0,3913077
13809,-1,9,2,0,3816703
26061,53,1,0,0,84007
26059,231,1,0,0,125463
26057,160,1,0,0,125795
26056,237,1,0,0,125795
26054,78,1,1,0,136181
26051,50,1,0,0,137009
26050,51,1,0,0,137009
13763,-1,2,0,0,335464
13756,-1,2,0,0,405389
13755,-1,2,0,0,405398
13754,-1,2,0,0,435967
13748,-1,2,0,0,594864
13746,-1,4,0,0,2136953
26009,-1,3,0,1,714680
26008,-1,1,0,0,84028
26007,-1,2,0,0,218548
26006,-1,1,0,0,84028
13719,-1,2,0,0,581748
13717,-1,4,0,0,1277437
26003,-1,3,0,1,833533
13712,-1,4,0,0,1677901
13711,177,9,3,1,5364228
13701,-1,2,0,0,627151
13694,-1,5,0,0,1540425
13692,-1,5,0,0,1586630
13691,196,8,0,0,5124910
25966,-1,3,0,1,1169810
13673,-1,3,0,0,916469
25959,-1,3,0,1,1228944
25954,168,3,1,0,1064493
25951,-1,3,0,1,1587285
13664,-1,2,0,0,750550
25950,-1,3,0,1,1458816
13648,-1,5,0,0,1725231
13643,-1,6,0,0,3560306
13642,-1,6,0,0,3560306
13641,-1,6,0,0,3560306
13640,-1,6,0,0,3560306
25917,-1,4,0,1,974184
13573,-1,2,0,0,567387
13570,-1,3,0,0,696925
25832,-1,3,1,0,1441265
25828,-1,4,1,1,2144002
13530,-1,4,0,0,1013577
13520,-1,2,0,0,488933
25804,-1,2,0,0,816665
13517,-1,3,0,0,875600
13515,422,11,2,0,5295802
13513,-1,2,0,0,500782
13508,-1,3,0,0,865587
25794,-1,4,0,1,1496414
13506,-1,3,0,0,817724
13505,-1,2,0,0,394609
13504,-1,2,0,0,394609
13503,-1,2,0,0,394609
13502,-1,2,0,0,394609
13496,-1,2,1,0,535480
25781,-1,3,0,1,291801
13493,-1,5,2,0,1661015
13480,-1,4,0,0,1893971
25757,-1,6,0,1,2546710
25754,-1,2,0,0,297125
25750,-1,4,0,1,933485
25746,-1,2,1,1,872519
25735,-1,4,0,1,1454175
25731,-1,3,0,1,991367
25730,-1,2,0,0,443926
13436,-1,2,0,0,310870
13431,-1,2,0,0,310870
13424,-1,2,0,0,316248
25708,-1,3,1,0,1094282
13412,-1,2,0,0,328757
13406,-1,2,0,0,1043898
13404,-1,4,0,0,864794
13401,-1,2,0,0,337301
13394,-1,3,0,0,731181
25677,-1,4,0,1,768523
13389,-1,2,0,0,636167
13388,-1,4,0,0,988432
13387,-1,2,0,0,636167
13381,-1,3,0,0,724531
13380,-1,2,0,0,397753
13377,-1,3,0,0,784083
13376,-1,9,1,0,4704449
13373,-1,2,0,0,410411
25648,1938,7,2,1,2280720
13353,-1,2,1,0,426238
13351,-1,4,1,0,2838331
13349,-1,3,0,0,788962
13348,-1,2,0,0,572502
25622,-1,3,1,0,544614
25618,-1,3,0,1,1148398
25616,-1,2,0,0,355224
25614,51,4,0,0,1286275
13327,-1,2,0,0,475602
25595,-1,6,0,1,2369694
25590,-1,6,2,1,2385748
13296,-1,5,0,0,586807
13295,-1,5,2,1,774528
13293,-1,5,0,0,603683
13292,-1,5,0,0,587957
13288,-1,4,0,0,534857
13286,-1,2,0,0,282756
13285,-1,2,0,0,282756
13284,-1,2,0,0,282756
13279,-1,3,0,0,478376
13278,-1,3,0,0,478376
13261,-1,2,0,0,395508
13258,-1,2,0,0,401049
13253,-1,3,0,0,945330
13241,-1,3,0,0,634037
13235,-1,6,0,0,3506347
13234,-1,3,0,0,1006971
13223,-1,2,0,0,527509
13212,-1,2,0,0,542384
13199,-1,3,0,0,1106623
25480,-1,6,1,2,2166764
25473,-1,3,0,1,1177571
25470,-1,3,0,1,1182350
25469,-1,3,0,1,1175076
13178,-1,2,0,0,639699
25464,-1,5,1,0,2433611
13173,-1,3,0,0,984326
13170,-1,2,0,0,660508
25448,-1,3,0,1,1234414
13148,-1,4,0,1,807495
13147,-1,3,0,1,460631
13145,-1,4,0,0,621651
12966,-1,5,1,0,2373248
573,-1,15,0,1,8218519
317,-1,24,1,0,8012432
304,-1,15,21,0,8370514
272,-1,23,0,0,8326512
256,-1,30,2,0,4754685
251,-1,19,3,0,8384005
249,-1,21,0,0,8328970
248,-1,21,5,1,8342815
230,-1,16,3,0,8422106
126,-1,30,2,0,4835906
117,-1,15,5,0,8434940
12366,-1,2,0,0,704362
12363,-1,7,2,0,6643606
12362,-1,4,1,0,6683683
12358,-1,9,1,0,6638723
12357,-1,6,0,0,6636263
12356,-1,4,6,0,6637646
12355,-1,5,0,0,6636263
12354,-1,5,1,0,6636263
12353,-1,6,1,0,6636263
12352,-1,5,0,0,6636750
12351,-1,7,0,0,6632763
12341,-1,9,1,0,6670550
12339,-1,9,0,0,4044040
12334,-1,5,0,0,1732004
12332,-1,9,0,0,6222179
12331,-1,7,0,0,6476322
12329,-1,9,0,0,4047812
12328,-1,6,1,0,2757296
12327,-1,9,0,0,6253711
12323,-1,9,0,0,6229688
12322,-1,9,0,1,6456236
12321,-1,9,4,0,6524264
12316,-1,7,1,0,6720865
12315,-1,4,6,0,6724375
12314,-1,5,9,0,6726112
12313,-1,10,0,0,6417161
12311,-1,5,1,0,6719275
12310,-1,5,1,0,6691569
12308,-1,9,0,0,4067810
12307,-1,9,3,0,6262422
12,-1,30,15,0,5281970
