#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 9030, blocksize: 9030, prefetchsize: 903, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration
144453,-1,4,2,0,972439
144452,-1,4,2,0,971758
144451,-1,4,2,0,971723
144450,-1,4,2,0,974243
144448,112,4,4,0,974279
144447,781,4,5,0,973078
144446,-1,4,2,0,1066248
144445,-1,4,2,0,971712
144444,-1,4,2,0,971712
144443,-1,4,2,0,970138
144442,-1,4,2,0,970320
144441,-1,4,0,0,975752
144425,-1,4,5,0,969514
144424,272,4,3,0,972080
144422,262,5,4,1,1320671
144421,-1,4,0,0,975570
144420,195,4,5,0,971456
144419,435,4,4,0,1064860
144418,-1,4,3,0,1065042
144417,-1,4,4,0,1065042
144415,-1,4,1,0,968753
144414,-1,4,1,0,968666
144413,-1,4,5,0,971274
144412,-1,5,1,0,1081635
144411,-1,4,1,0,975987
144410,-1,5,3,1,1252977
144409,-1,4,1,0,973350
144407,-1,4,1,0,968637
144406,-1,4,5,0,967536
144405,-1,4,0,0,973350
144404,-1,4,1,0,971274
144403,458,5,6,0,1069344
144402,-1,4,4,0,967716
144401,-1,4,1,0,967536
144400,-1,4,5,1,967718
144398,288,5,5,0,1070052
144397,-1,4,0,0,973348
144396,-1,4,1,0,1069573
144394,-1,4,2,0,967448
144393,-1,4,1,0,967489
144392,-1,4,2,0,967448
144391,-1,4,3,0,967189
144390,-1,4,2,0,967189
144389,-1,4,2,0,967190
144388,-1,4,2,0,967189
144387,-1,4,1,0,965954
144386,-1,4,2,0,965889
144385,-1,4,1,0,967169
144384,-1,4,2,0,967131
144383,-1,4,3,0,975987
144382,-1,4,1,0,975987
144381,-1,4,1,0,975987
144380,-1,4,1,0,975987
144379,-1,4,2,0,975987
144378,-1,4,2,0,975987
144377,-1,4,2,0,975987
144375,-1,4,1,0,975987
144374,-1,4,0,0,978091
144373,-1,4,1,0,975987
144372,-1,4,3,0,978091
144371,-1,4,1,0,978091
144370,-1,4,1,0,1069573
144369,-1,4,1,0,978091
144368,-1,4,2,0,975987
144367,-1,4,2,0,974555
144366,-1,4,1,0,978091
144365,-1,4,2,0,1071859
144364,-1,3,3,0,1377212
144363,-1,4,1,0,978091
144362,-1,4,2,0,976659
144361,-1,4,1,0,1071677
144360,-1,4,2,0,974555
144359,-1,4,2,0,974524
144358,-1,4,1,0,978091
144357,-1,4,1,0,976628
144356,189,4,3,0,978091
144355,-1,4,0,0,976603
144354,46,4,2,0,973522
144352,-1,4,4,0,974499
144351,-1,5,3,0,1073556
144350,67,5,3,0,1073567
144348,-1,4,1,0,1069573
144347,-1,5,0,0,1124763
144346,-1,4,3,0,1185282
144345,-1,2,3,0,1284702
144344,231,4,4,0,973466
144343,-1,5,2,0,1089759
144329,-1,1,1,0,1641388
144327,-1,4,1,0,600295
144323,-1,1,2,0,1644154
144322,-1,6,0,0,1117919
144306,-1,4,0,1,729901
144305,-1,5,0,0,1102348
144302,-1,1,2,0,1645620
144290,-1,8,0,0,942212
144289,-1,8,1,0,1051858
144288,-1,8,0,0,942247
144287,260,3,0,0,318626
144283,-1,4,2,0,478493
144282,-1,4,1,0,477245
144281,-1,4,1,0,410941
144251,-1,1,1,0,1653387
144250,-1,2,0,0,1072974
144237,-1,4,1,0,541930
144236,-1,4,0,0,542689
144231,-1,4,0,0,609608
144230,-1,4,0,0,609608
144229,-1,4,3,0,609608
144228,-1,4,2,0,542056
144210,-1,3,1,1,1053558
144209,-1,1,3,0,1656316
144208,-1,3,7,1,1053558
144207,133,4,2,0,544161
144190,-1,1,5,0,1659000
144189,-1,6,1,0,774740
144187,-1,2,0,0,195155
144181,-1,1,1,0,1660370
144178,-1,5,0,1,858351
144145,-1,1,0,0,1661377
144143,-1,1,1,0,1661377
144107,-1,3,0,0,364824
144099,-1,5,2,1,864480
144073,-1,1,0,0,1661377
144072,-1,3,0,0,1362148
144071,-1,4,3,0,610452
144056,-1,5,0,0,1370006
144055,-1,1,2,0,1662681
144054,-1,1,1,0,1662681
144053,-1,6,2,0,1296285
144050,-1,5,0,0,1249721
144047,846,1,3,0,1667255
144046,-1,1,1,0,1668890
144044,-1,6,2,1,1428209
144041,-1,2,0,0,175338
144037,-1,5,0,0,1101529
144036,47,2,0,0,250621
144034,-1,1,1,0,1676099
144029,-1,2,0,1,253261
144027,-1,2,1,0,253390
144017,-1,8,4,4,956865
143997,-1,4,0,0,1519302
143996,-1,1,0,0,1681971
143992,-1,5,3,0,1465333
143988,-1,4,0,0,1516999
143981,-1,1,4,0,1691804
143979,-1,3,3,0,1564681
143978,-1,4,5,1,1576279
143974,108,6,1,0,1423192
143928,-1,3,3,0,1584276
143905,-1,1,8,0,1694681
143903,-1,2,6,0,1632667
143902,-1,1,7,0,1694681
143900,-1,3,5,0,1648426
143899,-1,1,8,0,1694681
143898,-1,3,10,0,1656454
143886,181,5,2,1,982476
143878,-1,3,0,0,762771
143877,-1,3,0,0,762771
143876,-1,3,0,0,762771
143870,-1,1,2,0,1703783
143869,-1,1,2,0,1703783
143868,-1,1,2,0,1703783
143867,-1,1,2,0,1703783
143866,-1,5,3,0,1250815
143864,-1,1,5,0,1703783
143861,-1,6,3,0,854460
143858,-1,4,1,0,1553290
143857,-1,4,0,0,1494321
143856,-1,4,0,0,1553290
143855,-1,2,0,0,1669758
143841,-1,4,1,0,1604695
143840,-1,4,1,0,1585086
143838,841,2,12,0,1685391
143825,-1,7,0,0,1274165
143824,-1,7,0,0,1144164
43120,-1,8,0,1,1939123
43083,-1,2,3,0,2628567
43069,-1,2,1,0,2628325
43064,-1,3,0,1,2466438
43063,-1,2,1,0,2629794
43062,-1,8,2,0,1371810
43057,-1,3,5,0,2536260
43055,-1,2,1,0,2600164
43054,-1,3,7,0,2502062
43053,-1,2,1,1,2600123
43052,-1,3,5,0,2502062
43046,-1,3,4,1,2517549
43024,-1,6,0,0,1131096
43001,124,9,0,0,1401459
43000,-1,3,0,1,1898537
42999,-1,3,2,0,2604823
42998,-1,3,11,0,2649131
42995,-1,2,1,0,2663415
42994,-1,2,1,0,2663415
42974,-1,3,5,1,2575044
42973,-1,3,4,0,2549533
42947,-1,5,1,0,1541362
42934,-1,8,1,0,1591672
42933,-1,8,1,0,1592430
42931,-1,4,2,0,2404679
42921,-1,6,0,0,2330486
42920,-1,6,0,0,2330486
42919,-1,6,0,0,2330486
42918,-1,6,0,0,2330486
42917,-1,6,0,0,2330189
42916,-1,6,1,0,2330169
42915,-1,6,0,0,2330169
42914,-1,6,0,0,2329033
42913,-1,6,2,0,2325814
42912,-1,6,0,0,2327319
42911,-1,6,0,0,2327292
42910,-1,6,0,0,2340810
42909,-1,6,0,0,2326719
42908,-1,6,0,0,2326262
42907,-1,6,0,0,2382665
42893,-1,3,4,0,2663629
42891,-1,3,4,0,2663291
42887,-1,3,4,0,2663109
42886,-1,3,5,0,2663109
42885,-1,3,4,0,2663109
42879,-1,3,2,0,2499240
42862,-1,3,2,0,2499240
42861,-1,3,2,0,2499240
42860,-1,3,2,0,2499240
42859,-1,3,2,0,2497941
42855,-1,3,2,0,2497862
42851,-1,3,2,1,2516580
42848,-1,3,0,0,1617737
42846,-1,3,2,0,2509272
42779,-1,3,1,0,2588940
42778,-1,7,1,0,2241143
42768,-1,6,0,0,1876436
42767,-1,6,0,1,1892685
42765,-1,6,0,0,1876436
42764,-1,6,0,0,1876436
42763,-1,6,0,0,1876436
42762,-1,6,0,0,1876436
42761,-1,6,0,0,1967511
42760,-1,6,0,0,1876421
42759,-1,6,0,0,1876421
42758,-1,7,0,1,2173326
42757,-1,7,1,0,2031090
42756,-1,6,0,0,1876299
42755,-1,7,0,0,1570850
42754,-1,7,1,0,2030968
42753,-1,7,1,0,1570850
42735,-1,7,0,0,1993255
42734,-1,4,6,0,2686308
42732,-1,8,0,1,1894936
42731,-1,2,9,0,2686309
42730,160,7,5,0,2116290
42729,-1,7,0,0,1570850
42728,-1,3,4,0,2656743
42727,-1,7,0,0,1568520
42726,-1,2,7,0,2662959
42725,-1,7,1,0,1568520
42712,-1,5,4,0,2352219
42705,-1,4,0,0,2607469
42704,-1,4,0,0,2607469
42703,-1,4,0,0,2607469
42700,-1,8,0,1,1667291
42681,-1,4,0,0,2608729
42680,-1,4,0,0,2608729
42677,-1,4,0,0,2608729
42676,-1,4,0,0,2608729
42675,-1,4,0,0,2608729
42649,-1,4,0,0,2608729
42646,-1,3,1,1,2535901
42631,81,4,0,0,757150
42613,-1,2,3,0,2679734
42611,-1,4,0,0,752120
42610,-1,4,0,0,749639
42608,-1,4,0,0,700897
42607,-1,7,0,0,1443984
42606,-1,7,0,0,1443675
42580,-1,1,4,0,2705870
42579,-1,6,2,1,2470718
42558,-1,2,4,0,2668501
42557,-1,1,6,0,2705870
42552,-1,1,7,0,2705870
42550,-1,1,2,0,2705870
42549,-1,2,4,0,2618090
42547,-1,1,4,0,2705870
42545,-1,2,4,0,2668501
42534,-1,9,1,1,2053545
42533,-1,3,5,0,2639131
42530,-1,4,3,0,2646113
42523,-1,3,2,0,2624335
42519,-1,8,1,0,1699937
42501,-1,8,1,0,1933880
42497,-1,2,3,0,2717951
42493,-1,8,0,0,2397031
42492,-1,5,1,0,2526494
42491,-1,5,2,0,2519295
42483,-1,2,5,0,2674890
42481,-1,3,1,0,2608762
42480,-1,2,0,1,2674890
42478,-1,5,0,0,890673
42477,-1,5,0,0,890673
42476,-1,5,2,0,890402
42475,-1,5,0,0,890641
42474,-1,9,0,0,1798879
42473,-1,5,2,0,890595
42472,-1,5,0,0,890589
42471,-1,9,0,0,1798824
42470,-1,5,0,0,890265
42469,347,7,5,0,2184294
42458,-1,8,0,0,1690522
42457,-1,7,3,0,2360329
42455,-1,7,0,0,2342458
42454,-1,7,0,0,2415746
42453,-1,7,0,0,2497884
42452,-1,7,0,0,2415660
42451,-1,2,1,0,2721871
42450,-1,7,3,0,2398331
42446,67,4,1,0,946442
42437,245,5,3,1,2235180
42429,-1,3,3,0,2643259
42426,-1,2,2,0,2716132
42423,-1,3,1,0,2665932
42421,-1,3,1,0,2665932
42415,-1,2,2,0,2735814
42414,130,3,1,0,2730428
42413,-1,3,2,0,2060108
42405,-1,2,1,0,2638908
42394,-1,1,2,0,2740379
140685,-1,5,0,0,1140583
140683,-1,5,0,0,1140583
140682,-1,5,0,0,1140583
140678,-1,7,0,0,1294361
140676,-1,1,0,0,1722607
42339,53,4,0,0,819073
42336,-1,7,0,0,2476174
42335,-1,7,0,0,2456161
42334,-1,5,4,0,2157405
42333,-1,6,0,0,2420810
42332,-1,1,10,0,2743103
42331,-1,1,2,0,2743103
42320,-1,3,7,0,2679208
42319,-1,3,9,0,2707998
42318,-1,1,13,0,2747050
42317,-1,1,7,0,2747050
42315,-1,3,6,0,2679255
42312,-1,4,0,0,998370
42311,-1,4,0,1,998363
42310,-1,4,0,0,998363
42309,-1,4,0,0,997092
42308,-1,4,0,0,997092
42295,-1,9,1,2,2180858
42292,-1,5,1,0,2512636
42287,-1,8,0,1,2325492
42286,-1,9,0,0,2204662
42285,-1,9,1,0,2239700
42279,-1,7,0,0,1304028
42278,-1,8,0,0,1663815
42277,-1,8,0,0,1663815
42271,-1,7,0,0,1304028
42270,-1,8,0,0,1663815
42269,-1,8,0,0,1663815
42268,-1,8,0,0,1663555
42267,-1,8,0,0,1663432
42266,-1,8,0,0,1663210
42265,-1,8,0,0,1663210
42264,-1,8,0,0,1663210
42258,-1,7,0,0,1304028
42257,-1,7,0,0,1303963
42256,-1,7,0,0,1303930
42255,-1,8,0,0,1660256
42254,-1,7,0,0,1303929
42253,-1,8,0,0,1736885
42252,-1,8,0,0,1660122
42251,-1,8,0,0,1660122
42250,-1,8,0,0,1657816
42249,51,8,1,0,1657712
42248,-1,8,0,0,1657706
42247,-1,8,0,0,1657592
42246,-1,8,0,0,1657155
42245,-1,8,1,0,1654014
42239,-1,8,0,0,1733186
42238,-1,8,0,0,1656412
42237,-1,2,8,0,2734951
42236,-1,8,0,0,1655779
42235,-1,8,0,0,1654581
42234,-1,8,0,0,1654096
42231,-1,6,0,0,1958479
42230,-1,8,1,0,1414776
42229,-1,6,0,0,1958479
42228,-1,8,1,0,1781814
42227,-1,5,0,0,2016007
42226,-1,6,1,0,1957999
42225,-1,6,0,0,1958296
42224,-1,6,0,0,1958296
42223,-1,8,0,0,1750556
42222,-1,7,0,0,1304833
42221,-1,8,1,0,1414776
42220,-1,7,3,1,2088444
42211,-1,4,2,0,2724897
42210,370,2,7,0,2741274
42196,-1,6,1,2,1233801
42195,-1,2,3,0,2755361
42191,-1,4,1,0,2729699
42181,-1,2,10,0,2762776
42133,-1,7,0,0,2162622
42132,-1,7,0,0,2161712
42131,-1,7,0,0,2161711
42130,-1,7,0,0,2161662
42129,-1,7,0,0,2161662
42128,-1,7,0,0,2161662
42127,-1,7,0,0,2161662
42126,-1,7,0,0,2161662
42125,-1,7,0,0,2161662
42124,-1,3,1,0,2659961
42123,-1,3,0,1,2694241
42120,-1,2,3,0,2757933
42119,-1,4,6,0,2652058
42115,-1,9,0,0,1925938
42114,-1,9,0,0,1925928
42113,-1,7,1,0,1329645
42112,-1,7,1,0,1329622
42107,-1,3,1,0,2697814
42106,-1,3,2,0,2716279
42102,-1,1,5,0,2786447
42100,-1,2,10,0,2782413
42096,-1,7,1,0,2529857
42095,-1,6,3,0,2740450
42094,-1,1,6,0,2786477
42083,-1,6,0,0,1088225
42078,-1,3,3,0,2738901
42077,-1,3,1,0,2720299
42076,-1,9,3,0,2474872
42075,-1,9,3,0,2474872
42074,-1,10,0,0,2187596
42071,-1,9,0,0,2255203
42069,-1,9,2,0,2220315
42068,-1,7,1,0,2305165
42067,-1,7,4,0,2338545
42066,-1,10,0,0,2183744
42065,-1,7,6,0,2408411
42062,388,2,17,0,2745579
42061,-1,2,12,0,2661846
42060,-1,1,10,0,2789017
42059,-1,10,3,2,2228277
42058,300,3,10,0,2509385
42057,-1,1,4,0,2789017
42055,-1,2,2,1,2757251
42054,-1,4,2,0,2758739
42053,-1,2,3,0,2757251
42049,-1,6,0,0,2378586
42048,-1,6,0,0,2378586
42047,-1,6,0,0,2378586
42046,-1,2,1,0,2772274
42045,-1,6,0,0,2378586
42043,-1,2,8,0,2791124
42039,-1,7,1,0,1500032
42037,-1,7,1,0,2063659
42034,-1,4,1,0,2075839
42025,-1,3,4,0,2733638
42024,-1,3,3,0,2733638
42023,-1,3,3,0,2733638
42022,-1,3,2,0,2733655
42016,-1,9,0,0,1544951
42014,-1,9,0,0,1545050
42012,-1,9,2,0,1688629
42011,-1,9,1,0,2166500
42008,-1,6,4,0,2575351
42007,-1,5,5,0,2344196
42005,-1,6,4,0,2341490
42004,-1,2,3,0,2735644
42001,-1,2,2,0,2784328
41907,-1,8,0,0,1729111
180891,140,1,0,0,0
180890,125,1,0,0,0
180889,43,1,0,0,0
180888,39,1,0,0,0
180887,35,1,0,0,0
180886,83,1,0,0,0
180871,5,1,0,0,4487
180870,122,1,0,0,4487
180868,44,1,0,0,5477
180867,52,1,0,0,5477
180865,46,1,0,0,5582
180864,48,1,0,0,5890
180863,35,1,0,0,5909
180862,56,1,0,0,5916
180858,-1,1,0,0,5942
180856,50,1,0,0,5942
180855,115,1,0,0,5942
180854,39,1,0,0,5942
180835,58,1,1,0,5942
180833,-1,1,0,0,5942
180832,156,1,0,0,5942
180831,30,1,0,0,5942
180830,60,1,0,0,5942
180829,34,1,0,0,5942
180816,48,1,0,0,5953
180815,-1,1,0,0,5964
180803,-1,1,0,0,5964
180801,-1,1,0,0,5964
180800,-1,1,1,0,5964
180799,-1,1,0,0,5964
180798,-1,1,1,0,5964
180779,-1,1,0,0,5964
180778,-1,1,0,0,5964
180777,-1,1,0,0,5964
180776,-1,1,0,0,5964
180775,-1,1,0,0,5964
180774,-1,1,0,0,5964
180773,-1,1,0,0,5964
180772,-1,1,0,0,5964
180770,-1,1,0,0,5964
180769,-1,1,0,0,5964
180768,86,1,3,0,5964
180767,-1,1,2,0,5964
180766,72,1,3,0,5964
180752,35,1,0,0,7992
180744,79,1,3,0,10184
180730,154,1,0,0,16661
180724,96,1,1,0,20136
180723,84,1,1,0,20136
180722,22,1,0,0,20136
180721,41,1,0,0,20298
180720,55,1,0,0,20298
180718,15,1,0,0,20336
180717,52,1,0,0,21479
180706,203,1,0,0,21583
180705,-1,1,0,0,21583
180704,-1,1,0,0,21583
180702,-1,1,0,0,21583
180701,-1,1,0,0,21583
180699,-1,1,0,0,21583
180698,-1,1,0,0,21583
180697,-1,1,0,0,21583
180696,-1,1,0,0,21583
180694,63,1,0,0,24283
180693,97,1,0,0,25717
180690,61,1,0,0,25801
180689,81,1,0,0,25801
180688,61,1,1,0,25942
180687,157,1,0,0,26742
180669,97,1,0,0,29663
180668,101,1,0,0,30409
180667,75,1,1,0,31233
180665,45,1,0,0,31233
180664,48,1,0,0,31233
180663,31,1,0,0,31233
180662,53,1,0,0,31233
180658,81,1,0,0,33028
180646,90,1,0,0,33028
180635,51,1,0,0,33101
180634,43,1,0,0,33101
180627,-1,1,0,0,38356
180626,35,1,1,0,38356
180625,64,1,2,0,35804
180624,33,1,0,0,35975
180608,70,1,0,0,45816
180607,229,1,0,0,40407
180606,111,1,1,0,40536
180605,83,1,0,0,40539
180604,88,1,0,0,40543
180603,110,1,0,0,41546
180602,56,1,0,0,41546
180600,105,1,0,0,41546
180598,-1,1,1,0,45348
180597,170,1,1,0,45348
180590,34,1,0,0,46228
180581,-1,1,0,0,46241
180580,-1,1,0,0,46241
180579,-1,1,0,0,46241
180578,-1,1,0,0,46241
180577,-1,1,0,0,46241
180576,-1,1,0,0,46241
180575,-1,1,0,0,46241
180574,-1,1,0,0,46241
180573,-1,1,0,0,46241
180554,245,1,1,0,46241
180553,-1,1,0,0,46241
180551,-1,1,0,0,46241
180550,-1,1,0,0,46241
180534,-1,1,0,0,48763
180533,-1,1,0,0,48763
180532,413,1,4,0,48763
180530,-1,1,0,0,48763
180529,-1,1,0,0,48763
180528,-1,1,0,0,48763
180527,-1,1,0,0,48763
180525,-1,1,0,0,48763
180524,-1,1,0,0,48763
180523,49,1,1,0,48763
180522,-1,1,0,0,48763
180521,-1,1,0,0,48763
180520,-1,1,0,0,48763
180519,51,1,0,0,48763
180518,-1,1,0,0,48763
180517,-1,1,0,0,48763
180516,-1,1,0,0,48763
180515,-1,1,0,0,48763
180514,-1,1,0,0,48763
180513,-1,1,0,0,48763
180512,-1,1,0,0,48763
180511,-1,1,0,0,48763
180510,-1,1,0,0,48763
180509,-1,1,0,0,48763
180508,-1,1,0,0,48763
180507,-1,1,0,0,48763
180506,-1,1,0,0,48763
180505,-1,1,0,0,48763
180504,-1,1,0,0,48763
180503,-1,1,0,0,48763
180502,-1,1,0,0,48763
180501,-1,1,0,0,48763
180500,-1,1,0,0,48763
180499,-1,1,0,0,48763
180498,-1,1,0,0,48763
180497,-1,1,0,0,48763
180496,-1,1,0,0,48763
180495,-1,1,0,0,48763
180494,-1,1,0,0,48763
180493,-1,1,0,0,48763
180492,-1,1,0,0,48763
180491,-1,1,0,0,48763
180490,-1,1,0,0,48763
180489,-1,1,0,0,48763
180488,-1,1,0,0,48763
180487,-1,1,0,0,48763
180486,-1,1,0,0,48763
180485,-1,1,0,0,48763
180484,-1,1,0,0,48763
180483,-1,1,0,0,48763
180482,-1,1,0,0,48763
180481,-1,1,0,0,48763
180480,-1,1,0,0,48763
180479,-1,1,0,0,48763
180478,-1,1,0,0,48763
180477,-1,1,0,0,48763
180476,-1,1,0,0,48763
180475,-1,1,0,0,48763
180474,-1,1,1,0,48763
180473,-1,1,0,0,48763
180472,-1,1,0,0,48763
180471,-1,1,0,0,48763
180470,-1,1,0,0,48763
180469,-1,1,0,0,48763
180468,-1,1,0,0,48763
180467,-1,1,0,0,48763
180466,-1,1,0,0,48763
180465,-1,1,0,0,48763
180464,-1,1,0,0,48763
180463,-1,1,0,0,48763
180462,-1,1,0,0,48763
180461,-1,1,0,0,48763
180460,-1,1,0,0,48763
180459,-1,1,0,0,48763
180458,-1,1,0,0,48763
180457,-1,1,0,0,48763
180456,-1,1,0,0,48763
180455,-1,1,0,0,48763
180454,-1,1,0,0,48763
180453,-1,1,0,0,48763
180452,-1,1,0,0,48763
